manifest,source_type,plant_name,asset_path,image_url,source_page_url,license_label,license_url,creator,rights_holder,attribution_text,publisher,occurrence_key,dataset_key
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4980438437__884385ab9a4afd08__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/373296186/original.jpeg,https://www.inaturalist.org/photos/373296186,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,E. Borchert,E. Borchert,Photo: E. Borchert | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/373296186 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4980438437,,4980438437,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4510281900__f4ab2174cd43aed2__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/284102074/original.jpeg,https://www.inaturalist.org/photos/284102074,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,ahabo,ahabo,Photo: ahabo | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/284102074 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4510281900,,4510281900,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4903847839__2034a3b9ab9cdfe0__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/399512201/original.jpeg,https://www.inaturalist.org/photos/399512201,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Malte Krömer,Malte Krömer,Photo: Malte Krömer | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/399512201 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4903847839,,4903847839,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4980687943__80067099de24c2e6__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/444508492/original.jpeg,https://www.inaturalist.org/photos/444508492,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Sascha Nunheim,Sascha Nunheim,Photo: Sascha Nunheim | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/444508492 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4980687943,,4980687943,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4903733771__92b5c8c79a1ec9db__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/400664470/original.jpeg,https://www.inaturalist.org/photos/400664470,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,bernhard_hiller,bernhard_hiller,Photo: bernhard_hiller | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/400664470 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4903733771,,4903733771,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4980700671__15bfea3a0b43fa9e__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/406483567/original.jpg,https://www.inaturalist.org/photos/406483567,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Stuart,Stuart,Photo: Stuart | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/406483567 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4980700671,,4980700671,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4980700671__a68d62b9ffc6fa4f__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/406483606/original.jpg,https://www.inaturalist.org/photos/406483606,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Stuart,Stuart,Photo: Stuart | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/406483606 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4980700671,,4980700671,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4908276364__eeb2502165a86f16__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/401229418/original.jpeg,https://www.inaturalist.org/photos/401229418,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Ellyne Geurts,Ellyne Geurts,Photo: Ellyne Geurts | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/401229418 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4908276364,,4908276364,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4908276364__dd1593e6c415fa84__cc0-1.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/401229425/original.jpeg,https://www.inaturalist.org/photos/401229425,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/,Ellyne Geurts,Ellyne Geurts,Photo: Ellyne Geurts | License: CC0 1.0 | Source: https://www.inaturalist.org/photos/401229425 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4908276364,,4908276364,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4133962435__f4d7bf8b1728431a__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/288919225/original.jpg,https://www.inaturalist.org/photos/288919225,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,Stephan Mende,Stephan Mende,Photo: Stephan Mende | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/288919225 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4133962435,,4133962435,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4908660987__fd8874c0cb333b6f__cc-by-sa-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/281655288/original.jpeg,https://www.inaturalist.org/photos/281655288,CC BY-SA 4.0,http://creativecommons.org/licenses/by-sa/4.0/,Björn Sothmann,Björn Sothmann,Photo: Björn Sothmann | License: CC BY-SA 4.0 | Source: https://www.inaturalist.org/photos/281655288 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4908660987,,4908660987,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4868084856__d60f09cef45031db__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/381794499/original.jpeg,https://www.inaturalist.org/photos/381794499,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,bernhard_hiller,bernhard_hiller,Photo: bernhard_hiller | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/381794499 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4868084856,,4868084856,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4510021943__90d98b4d2ddf0108__cc-by-4.0.jpg,https://inaturalist-open-data.s3.amazonaws.com/photos/285165285/original.jpg,https://www.inaturalist.org/photos/285165285,CC BY 4.0,http://creativecommons.org/licenses/by/4.0/,A. Johann,A. Johann,Photo: A. Johann | License: CC BY 4.0 | Source: https://www.inaturalist.org/photos/285165285 | GBIF dataset: 50c9509d-22c7-4a22-a47d-8c48425ef4a7 | Occurrence: 4510021943,,4510021943,50c9509d-22c7-4a22-a47d-8c48425ef4a7
assets/plant_images/gbif_samples/index.json,gbif_samples,Veronica beccabunga,gbif_wf_data/assets/plant_images/gbif_samples/reviewed_veronica_beccabunga/veronica_beccabunga__4408324911__653fd44773aeb11a__cc-by-sa-4.0.jpg,https://observation.org/photos/66929951.jpg,,CC BY-SA 4.0,http://creativecommons.org/licenses/by-sa/4.0/,Björn Sothmann,Björn Sothmann,Photo: Björn Sothmann | License: CC BY-SA 4.0 | Source: https://observation.org/photos/66929951.jpg | GBIF dataset: 8a863029-f435-446a-821e-275f4f641165 | Occurrence: 4408324911,,4408324911,8a863029-f435-446a-821e-275f4f641165
